studentID,First name,Lastname,Midterm exam,Finalexam,Cw1,Cw2,Totalpoints,Studentaverage,Grade
32608,Taite,Gamage,88%,90%,88%,90%,356,89.00%,   B+
25293,Sigmund,Gillani,94%,69%,94%,69%,326,81.50%,   B-
77509,Wenona,Moody,89%,75%,89%,75%,328,82.00%,   B-
62589,Cordy,Blurton,55%,43%,55%,43%,196,49.00%,   F
15000,Alexa,Iorns,45%,65%,45%,65%,220,55.00%,   F
43159,Alexis,Spitaro,33%,65%,33%,65%,196,49.00%,   F
34006,Wernher,Beville,44%,78%,44%,78%,244,61.00%,   D-
44547,Danya,Rossin,89%,45%,89%,45%,268,67.00%,   D+
61420,Udall,Chrystal,74%,79%,74%,79%,306,76.50%,   C+
65948,Elvis,Holdren,58%,48%,45%,65%,216,54.00%,   F
68752,Isa,Levins,45%,69%,55%,72%,241,60.25%,   D-
18945,Jule,Bartaloni,49%,66%,59%,78%,252,63.00%,   D
19319,Randie,Kirsop,75%,75%,68%,66%,284,71.00%,   C-
45317,Herc,Kitchinham,98%,44%,67%,42%,251,62.75%,   D-
63066,Salomone,Spottiswoode,65%,45%,65%,55%,230,57.50%,   F
93647,Duncan,Kivlehan,65%,54%,65%,54%,238,59.50%,   F
86558,Nonah,Tolomei,48%,86%,48%,86%,268,67.00%,   D+
21567,Lishe,Kinchlea,86%,45%,86%,45%,262,65.50%,   D
19581,Dominic,Petrashov,75%,65%,75%,65%,280,70.00%,   C-
32537,Eduino,Fenlon,45%,49%,45%,56%,195,48.75%,   F
53866,Marsha,Wickey,32%,52%,32%,52%,168,42.00%,   F
39337,Sharai,Lyvon,45%,63%,45%,63%,216,54.00%,   F
91953,Gustavo,Westgarth,98%,78%,98%,78%,352,88.00%,   B+
63785,Vilhelmina,Melbert,100%,85%,100%,85%,370,92.50%,   A-
16899,Danette,Chateau,45%,54%,45%,54%,198,49.50%,   F
54669,Simon,Annetts,55%,52%,55%,52%,214,53.50%,   F
18111,Max,Dudliston,61%,52%,61%,52%,226,56.50%,   F
88492,Maddy,Bolding,78%,71%,78%,71%,298,74.50%,   C
79891,Lennie,Fryatt,68%,84%,68%,84%,304,76.00%,   C+
91470,Peadar,Trevethan,88%,90%,88%,90%,356,89.00%,   B+
70152,Pietrek,Ferrero,94%,69%,94%,69%,326,81.50%,   B-
31382,Winifred,Dumphrey,89%,75%,89%,75%,328,82.00%,   B-
66416,Gertrude,Breedy,55%,43%,55%,43%,196,49.00%,   F
83860,Jenni,Everleigh,45%,65%,45%,65%,220,55.00%,   F
43087,Brnaba,Snoxall,33%,65%,33%,65%,196,49.00%,   F
90505,Connie,Stannard,44%,78%,44%,78%,244,61.00%,   D-
82162,Lanette,Sangra,89%,45%,89%,45%,268,67.00%,   D+
65340,Celka,Kordas,74%,79%,74%,79%,306,76.50%,   C+
84318,Neddy,Dougary,58%,48%,45%,65%,216,54.00%,   F
12585,Clarance,Klugel,45%,69%,55%,72%,241,60.25%,   D-
80201,Gayle,Bartoletti,49%,66%,59%,78%,252,63.00%,   D
15361,Rosalia,Free,75%,75%,68%,66%,284,71.00%,   C-
99797,Farleigh,Wellington,98%,44%,67%,42%,251,62.75%,   D-
86351,Wyatt,Thaw,65%,45%,65%,55%,230,57.50%,   F
82606,Ann-marie,Lester,65%,54%,65%,54%,238,59.50%,   F
35853,Corenda,Poli,48%,86%,48%,86%,268,67.00%,   D+
92482,Nicholle,Phear,86%,45%,86%,45%,262,65.50%,   D
75805,Oswald,McGiff,75%,65%,75%,65%,280,70.00%,   C-
67289,Granny,Titta,45%,49%,45%,56%,195,48.75%,   F
93719,Flora,Mantrup,32%,52%,32%,52%,168,42.00%,   F
91955,Teresina,Elgar,45%,63%,45%,63%,216,54.00%,   F
55436,Marillin,Aviss,98%,78%,98%,78%,352,88.00%,   B+
71784,Cami,Ledekker,100%,85%,100%,85%,370,92.50%,   A-
97608,Ailbert,Abramski,45%,54%,45%,54%,198,49.50%,   F
67579,Del,Yosifov,55%,52%,55%,52%,214,53.50%,   F
83536,Duffy,Forge,61%,52%,61%,52%,226,56.50%,   F
12287,Phyllis,Streeter,78%,71%,78%,71%,298,74.50%,   C
50187,Waylin,Capnor,68%,84%,68%,84%,304,76.00%,   C+
68654,Katharine,Bacup,88%,90%,88%,90%,356,89.00%,   B+
93715,Aryn,Coop,94%,69%,94%,69%,326,81.50%,   B-
44941,Errick,Bemand,89%,75%,89%,75%,328,82.00%,   B-
81588,Audi,Gasking,55%,43%,55%,43%,196,49.00%,   F
96945,Cristabel,Wythill,45%,65%,45%,65%,220,55.00%,   F
51695,Rustie,Regan,33%,65%,33%,65%,196,49.00%,   F
58673,Adella,Thonason,44%,78%,44%,78%,244,61.00%,   D-
80651,Bryn,Snedker,89%,45%,89%,45%,268,67.00%,   D+
93651,Dona,McChruiter,74%,79%,74%,79%,306,76.50%,   C+
26063,Weidar,Telford,58%,48%,45%,65%,216,54.00%,   F
18167,Barb,Barraclough,45%,69%,55%,72%,241,60.25%,   D-
60796,Gale,Abdey,49%,66%,59%,78%,252,63.00%,   D
24839,Stevana,Lamplough,75%,75%,68%,66%,284,71.00%,   C-
20966,Aylmer,Conklin,98%,44%,67%,42%,251,62.75%,   D-
22257,Jennica,Phillipson,65%,45%,65%,55%,230,57.50%,   F
43473,Alwyn,Busk,65%,54%,65%,54%,238,59.50%,   F
60503,Jacquelyn,Ketteringham,48%,86%,48%,86%,268,67.00%,   D+
15980,Gwenore,Waith,86%,45%,86%,45%,262,65.50%,   D
26142,Guy,Pelling,75%,65%,75%,65%,280,70.00%,   C-
43161,Chanda,Poore,45%,49%,45%,56%,195,48.75%,   F
74491,Max,Tripett,32%,52%,32%,52%,168,42.00%,   F
43015,Aldrich,Wraggs,45%,63%,45%,63%,216,54.00%,   F
76205,Trever,Gimert,98%,78%,98%,78%,352,88.00%,   B+
25720,Rochester,Suggett,100%,85%,100%,85%,370,92.50%,   A-
47247,Lloyd,Kibblewhite,45%,54%,45%,54%,198,49.50%,   F
33591,Reeba,Leathem,55%,52%,55%,52%,214,53.50%,   F
97631,Travus,Piffe,61%,52%,61%,52%,226,56.50%,   F
15032,Darryl,Inworth,78%,71%,78%,71%,298,74.50%,   C
63348,Barbie,Feldberger,68%,84%,68%,84%,304,76.00%,   C+
31312,Jackelyn,Blagden,88%,90%,88%,90%,356,89.00%,   B+
38435,Nowell,Coney,94%,69%,94%,69%,326,81.50%,   B-
79466,Lilias,Ewbanke,89%,75%,89%,75%,328,82.00%,   B-
97742,Ferdie,Sanger,55%,43%,55%,43%,196,49.00%,   F
28856,El,Quirke,45%,65%,45%,65%,220,55.00%,   F
36737,Woodrow,Abbet,33%,65%,33%,65%,196,49.00%,   F
83940,Rudie,Osan,44%,78%,44%,78%,244,61.00%,   D-
66950,Natasha,Cansfield,89%,45%,89%,45%,268,67.00%,   D+
22394,Shannah,Van Dijk,74%,79%,74%,79%,306,76.50%,   C+
29670,Fremont,Fairfoull,58%,48%,45%,65%,216,54.00%,   F
25288,Far,McMichael,45%,69%,55%,72%,241,60.25%,   D-
18865,Salmon,Florence,49%,66%,59%,78%,252,63.00%,   D
59663,Katina,Langmuir,75%,75%,68%,66%,284,71.00%,   C-
10639,Gabi,McGaugey,98%,44%,67%,42%,251,62.75%,   D-
65090,Hillary,Giraldo,65%,45%,65%,55%,230,57.50%,   F
28150,Harry,Bussens,65%,54%,65%,54%,238,59.50%,   F
67120,Elia,Trinkwon,48%,86%,48%,86%,268,67.00%,   D+
73636,Murdock,Glenfield,86%,45%,86%,45%,262,65.50%,   D
68704,Cary,Ballham,75%,65%,75%,65%,280,70.00%,   C-
11307,Andrea,Taunton,45%,49%,45%,56%,195,48.75%,   F
24681,Eal,M'Chirrie,32%,52%,32%,52%,168,42.00%,   F
51275,Delcine,Puddle,45%,63%,45%,63%,216,54.00%,   F
95780,Link,Olexa,98%,78%,98%,78%,352,88.00%,   B+
39182,Sky,Gaynsford,100%,85%,100%,85%,370,92.50%,   A-
23258,Adelaide,Savil,45%,54%,45%,54%,198,49.50%,   F
92266,Jyoti,Girdlestone,55%,52%,55%,52%,214,53.50%,   F
96946,Regan,Broke,61%,52%,61%,52%,226,56.50%,   F
25184,Guenevere,Walkling,78%,71%,78%,71%,298,74.50%,   C
22105,Gawen,Gerber,68%,84%,68%,84%,304,76.00%,   C+
27474,Deeann,Ayllett,88%,90%,88%,90%,356,89.00%,   B+
31577,Malissa,Shanley,94%,69%,94%,69%,326,81.50%,   B-
79183,Tricia,Emberton,89%,75%,89%,75%,328,82.00%,   B-
26635,Colleen,Grisdale,55%,43%,55%,43%,196,49.00%,   F
13132,Kissee,Rosen,45%,65%,45%,65%,220,55.00%,   F
21613,Elise,Evitts,33%,65%,33%,65%,196,49.00%,   F
44887,Eddy,Bartoszinski,44%,78%,44%,78%,244,61.00%,   D-
38976,Irina,Carlsson,89%,45%,89%,45%,268,67.00%,   D+
39425,Reynard,Andrea,74%,79%,74%,79%,306,76.50%,   C+
59935,Dion,Duetschens,58%,48%,45%,65%,216,54.00%,   F
40408,Alphonse,Cure,45%,69%,55%,72%,241,60.25%,   D-
36813,Maximo,Liddel,49%,66%,59%,78%,252,63.00%,   D
25572,Ruprecht,Draxford,75%,75%,68%,66%,284,71.00%,   C-
30133,Archibold,Rowbottam,98%,44%,67%,42%,251,62.75%,   D-
37395,Baxter,Leathley,65%,45%,65%,55%,230,57.50%,   F
45493,Jamil,McGing,65%,54%,65%,54%,238,59.50%,   F
97992,Noemi,Tourot,48%,86%,48%,86%,268,67.00%,   D+
77449,Nehemiah,Seymark,86%,45%,86%,45%,262,65.50%,   D
32834,Bambi,Winterbotham,75%,65%,75%,65%,280,70.00%,   C-
35932,Lynde,Ducker,45%,49%,45%,56%,195,48.75%,   F
41002,Kevan,Strike,32%,52%,32%,52%,168,42.00%,   F
50579,Reagen,Crush,45%,63%,45%,63%,216,54.00%,   F
89843,Matthiew,Pettegre,98%,78%,98%,78%,352,88.00%,   B+
49500,Amata,Jenson,100%,85%,100%,85%,370,92.50%,   A-
48563,Briana,McPake,45%,54%,45%,54%,198,49.50%,   F
51110,Raddie,Tansley,55%,52%,55%,52%,214,53.50%,   F
79429,Cindelyn,Rhodes,61%,52%,61%,52%,226,56.50%,   F
72184,Jone,Wrefford,78%,71%,78%,71%,298,74.50%,   C
27368,Malina,Gilmour,68%,84%,68%,84%,304,76.00%,   C+
21922,Ignaz,Readman,88%,90%,88%,90%,356,89.00%,   B+
92704,Mordy,Becraft,94%,69%,94%,69%,326,81.50%,   B-
65610,Isidora,Miroy,89%,75%,89%,75%,328,82.00%,   B-
24796,Nancey,Simmings,55%,43%,55%,43%,196,49.00%,   F
30197,Axel,Pooley,45%,65%,45%,65%,220,55.00%,   F
66513,Lucio,Bernolet,33%,65%,33%,65%,196,49.00%,   F
16260,Julius,O'Scollee,44%,78%,44%,78%,244,61.00%,   D-
84548,Kevina,Potte,89%,45%,89%,45%,268,67.00%,   D+
62898,Blakelee,Stadden,74%,79%,74%,79%,306,76.50%,   C+
87911,Karlie,Rzehor,58%,48%,45%,65%,216,54.00%,   F
85102,Zeb,Greim,45%,69%,55%,72%,241,60.25%,   D-
35199,Laurence,Treske,49%,66%,59%,78%,252,63.00%,   D
74897,Meghan,Lightbourne,75%,75%,68%,66%,284,71.00%,   C-
92317,Rosemary,Tummasutti,98%,44%,67%,42%,251,62.75%,   D-
66907,Maxi,Garcia,65%,45%,65%,55%,230,57.50%,   F
91807,Paola,Argrave,65%,54%,65%,54%,238,59.50%,   F
31025,Turner,Morcomb,48%,86%,48%,86%,268,67.00%,   D+
47015,Ely,Varne,86%,45%,86%,45%,262,65.50%,   D
88599,Wynn,Vaudre,75%,65%,75%,65%,280,70.00%,   C-
49425,Angil,Mollin,45%,49%,45%,56%,195,48.75%,   F
83201,Ola,Vinick,32%,52%,32%,52%,168,42.00%,   F
26171,Catarina,McCullum,45%,63%,45%,63%,216,54.00%,   F
57332,Cathlene,Boothe,98%,78%,98%,78%,352,88.00%,   B+
23219,Goddard,Glassborow,100%,85%,100%,85%,370,92.50%,   A-
20537,Saw,Korous,45%,54%,45%,54%,198,49.50%,   F
45446,Jelene,Denecamp,55%,52%,55%,52%,214,53.50%,   F
61388,Diane,Bantham,61%,52%,61%,52%,226,56.50%,   F
56309,Shannon,Hinckes,78%,71%,78%,71%,298,74.50%,   C
58396,Aldous,Meric,68%,84%,68%,84%,304,76.00%,   C+
85393,Gonzales,Sapir,88%,90%,88%,90%,356,89.00%,   B+
68001,Clovis,Cunniam,94%,69%,94%,69%,326,81.50%,   B-
59332,Clotilda,Gimbart,89%,75%,89%,75%,328,82.00%,   B-
38964,Meagan,Shrimplin,55%,43%,55%,43%,196,49.00%,   F
36237,Cilka,McVanamy,45%,65%,45%,65%,220,55.00%,   F
61820,Ricoriki,Woodage,33%,65%,33%,65%,196,49.00%,   F
27993,Rianon,Gjerde,44%,78%,44%,78%,244,61.00%,   D-
51861,Catherine,Benner,89%,45%,89%,45%,268,67.00%,   D+
30945,Sallee,Tewkesbury.,74%,79%,74%,79%,306,76.50%,   C+
53881,Layla,Ciccarello,58%,48%,45%,65%,216,54.00%,   F
26432,Uriah,Wigfall,45%,69%,55%,72%,241,60.25%,   D-
30079,Farleigh,Thurstan,49%,66%,59%,78%,252,63.00%,   D
49288,Dacey,Drohun,75%,75%,68%,66%,284,71.00%,   C-
32464,Clerkclaude,Bigg,98%,44%,67%,42%,251,62.75%,   D-
44622,Dylan,Goligher,65%,45%,65%,55%,230,57.50%,   F
51839,Mauricio,Cromie,65%,54%,65%,54%,238,59.50%,   F
53369,Gifford,Mc Mechan,48%,86%,48%,86%,268,67.00%,   D+
51244,Ginnifer,Vyvyan,86%,45%,86%,45%,262,65.50%,   D
47058,Chen,Dumbleton,75%,65%,75%,65%,280,70.00%,   C-
61777,Reinold,Whissell,45%,49%,45%,56%,195,48.75%,   F
51837,Shelby,Sambals,32%,52%,32%,52%,168,42.00%,   F
44940,Dolorita,Baugh,45%,63%,45%,63%,216,54.00%,   F
51812,Roderigo,Dagnan,98%,78%,98%,78%,352,88.00%,   B+
39718,Grace,Moodey,100%,85%,100%,85%,370,92.50%,   A-
48993,Lauritz,Gaven,45%,54%,45%,54%,198,49.50%,   F
32896,Corrine,Roberts,55%,52%,55%,52%,214,53.50%,   F
46010,Desmund,Fenemore,61%,52%,61%,52%,226,56.50%,   F
60675,Gerianna,Cromett,78%,71%,78%,71%,298,74.50%,   C
61892,Obie,Roggerone,68%,84%,68%,84%,304,76.00%,   C+
57771,Deedee,Fernehough,88%,90%,88%,90%,356,89.00%,   B+
59121,Beau,Pemberton,94%,69%,94%,69%,326,81.50%,   B-
38440,Kendricks,Skilling,89%,75%,89%,75%,328,82.00%,   B-
44895,Denice,Ahmed,55%,43%,55%,43%,196,49.00%,   F
67443,Lesly,Crowcroft,45%,65%,45%,65%,220,55.00%,   F
28683,Reinaldo,St. Queintain,33%,65%,33%,65%,196,49.00%,   F
42397,Abagael,Wasmer,44%,78%,44%,78%,244,61.00%,   D-
45749,Caren,Dowsett,89%,45%,89%,45%,268,67.00%,   D+
51938,Henderson,Comrie,74%,79%,74%,79%,306,76.50%,   C+
58255,Edgardo,Simond,58%,48%,45%,65%,216,54.00%,   F
45424,Edithe,Carncross,45%,69%,55%,72%,241,60.25%,   D-
37930,Shelbi,Machin,49%,66%,59%,78%,252,63.00%,   D
31551,Cherie,Gooderick,75%,75%,68%,66%,284,71.00%,   C-
46918,Kare,Zimmermanns,98%,44%,67%,42%,251,62.75%,   D-
46218,Skipper,Dederick,65%,45%,65%,55%,230,57.50%,   F
32310,Felice,Oloshkin,65%,54%,65%,54%,238,59.50%,   F
49156,Renado,Brushneen,48%,86%,48%,86%,268,67.00%,   D+
37639,Howard,Destouche,86%,45%,86%,45%,262,65.50%,   D
29912,Westleigh,Lucian,75%,65%,75%,65%,280,70.00%,   C-
56406,Sada,Cockings,45%,49%,45%,56%,195,48.75%,   F
30154,Gordie,Daunter,32%,52%,32%,52%,168,42.00%,   F
57420,Sancho,Dobrowolny,45%,63%,45%,63%,216,54.00%,   F
64017,Rikki,Carne,98%,78%,98%,78%,352,88.00%,   B+
51764,Norris,Neal,100%,85%,100%,85%,370,92.50%,   A-
42580,Dilly,Biggadyke,45%,54%,45%,54%,198,49.50%,   F
44409,Mitchell,Pescud,55%,52%,55%,52%,214,53.50%,   F
48638,Amie,Waldrum,61%,52%,61%,52%,226,56.50%,   F
46925,Milo,Devas,78%,71%,78%,71%,298,74.50%,   C
39691,Odey,Epinoy,68%,84%,68%,84%,304,76.00%,   C+
43614,Paquito,Mallinder,88%,90%,88%,90%,356,89.00%,   B+
61051,Tamara,Munnings,94%,69%,94%,69%,326,81.50%,   B-
28955,Aldous,Coare,89%,75%,89%,75%,328,82.00%,   B-
37743,Felicio,Maidment,55%,43%,55%,43%,196,49.00%,   F
29619,Parrnell,Lurner,45%,65%,45%,65%,220,55.00%,   F
60723,Andriana,Gingold,33%,65%,33%,65%,196,49.00%,   F
64698,Claudian,Burree,44%,78%,44%,78%,244,61.00%,   D-
62687,Weidar,Ariss,89%,45%,89%,45%,268,67.00%,   D+
53154,Mellisent,Selborne,74%,79%,74%,79%,306,76.50%,   C+
62496,Bess,Patters,58%,48%,45%,65%,216,54.00%,   F
47411,Amy,Ottawell,45%,69%,55%,72%,241,60.25%,   D-
52488,Nicole,Calderwood,49%,66%,59%,78%,252,63.00%,   D
57029,Laraine,Dudding,75%,75%,68%,66%,284,71.00%,   C-
33153,Sancho,Week,98%,44%,67%,42%,251,62.75%,   D-
33115,Elliot,Eberdt,65%,45%,65%,55%,230,57.50%,   F
51421,Frederic,Reame,65%,54%,65%,54%,238,59.50%,   F
59561,Hermine,Markovic,48%,86%,48%,86%,268,67.00%,   D+
66142,Archy,Filchagin,86%,45%,86%,45%,262,65.50%,   D
43501,Gertrudis,Kornyakov,75%,65%,75%,65%,280,70.00%,   C-
26845,Neda,Strowger,45%,49%,45%,56%,195,48.75%,   F
29327,Joice,Glaserman,32%,52%,32%,52%,168,42.00%,   F
46555,Ronny,Jope,45%,63%,45%,63%,216,54.00%,   F
55930,Brandon,Corking,98%,78%,98%,78%,352,88.00%,   B+
33847,Elisabet,Dudney,100%,85%,100%,85%,370,92.50%,   A-
36115,Monica,Gowman,45%,54%,45%,54%,198,49.50%,   F
65186,Hyman,Masterson,55%,52%,55%,52%,214,53.50%,   F
40452,Thoma,Seebright,61%,52%,61%,52%,226,56.50%,   F
67260,Tybalt,Liffe,78%,71%,78%,71%,298,74.50%,   C
54124,Shayna,Bugdell,68%,84%,68%,84%,304,76.00%,   C+
58026,Hill,Becken,88%,90%,88%,90%,356,89.00%,   B+
37610,Wittie,Dolling,94%,69%,94%,69%,326,81.50%,   B-
47113,Emogene,Cowmeadow,89%,75%,89%,75%,328,82.00%,   B-
62594,Thorin,Florez,55%,43%,55%,43%,196,49.00%,   F
27150,Skippie,Paskins,45%,65%,45%,65%,220,55.00%,   F
27393,Pace,Ritch,33%,65%,33%,65%,196,49.00%,   F
51463,Mirelle,Hadlington,44%,78%,44%,78%,244,61.00%,   D-
36278,Daryle,Morter,89%,45%,89%,45%,268,67.00%,   D+
44249,Craggy,Midden,74%,79%,74%,79%,306,76.50%,   C+
46617,Pia,Reaper,58%,48%,45%,65%,216,54.00%,   F
32473,Khalil,Botwood,45%,69%,55%,72%,241,60.25%,   D-
47058,Jaye,Margett,49%,66%,59%,78%,252,63.00%,   D
58710,Grady,Cogin,75%,75%,68%,66%,284,71.00%,   C-
56262,Vladamir,Sinkins,98%,44%,67%,42%,251,62.75%,   D-
57692,Ludovico,Clemas,65%,45%,65%,55%,230,57.50%,   F
43987,Bryan,Pinwell,65%,54%,65%,54%,238,59.50%,   F
33658,Dolli,Klementz,48%,86%,48%,86%,268,67.00%,   D+
35932,Tallulah,Lynes,86%,45%,86%,45%,262,65.50%,   D
27217,Burr,Leigh,75%,65%,75%,65%,280,70.00%,   C-
63086,Delilah,Crocetto,45%,49%,45%,56%,195,48.75%,   F
42210,Alphard,Eichmann,32%,52%,32%,52%,168,42.00%,   F
41282,Bud,Crewes,45%,63%,45%,63%,216,54.00%,   F
31410,Myrta,Gillebride,98%,78%,98%,78%,352,88.00%,   B+
51235,Marianna,Ernshaw,100%,85%,100%,85%,370,92.50%,   A-
53814,Goddard,Tow,45%,54%,45%,54%,198,49.50%,   F
47473,Meryl,Riddock,55%,52%,55%,52%,214,53.50%,   F
53882,Kinnie,Mold,61%,52%,61%,52%,226,56.50%,   F
39507,Mercie,Ellcome,78%,71%,78%,71%,298,74.50%,   C
60654,Kevin,Bedinham,68%,84%,68%,84%,304,76.00%,   C+
29690,Bary,Barnwille,88%,90%,88%,90%,356,89.00%,   B+
43787,Adelaide,Purdy,94%,69%,94%,69%,326,81.50%,   B-
57342,Lori,MacLachlan,89%,75%,89%,75%,328,82.00%,   B-
61155,Claribel,Madison,55%,43%,55%,43%,196,49.00%,   F
62355,Jory,Jouhning,45%,65%,45%,65%,220,55.00%,   F
27783,Tabby,Peck,33%,65%,33%,65%,196,49.00%,   F
34821,Armand,Greaves,44%,78%,44%,78%,244,61.00%,   D-
38126,Barnett,Wellbank,89%,45%,89%,45%,268,67.00%,   D+
45696,Olly,Fenwick,74%,79%,74%,79%,306,76.50%,   C+
57206,Ann,Worsfield,58%,48%,45%,65%,216,54.00%,   F
48052,Zackariah,Swarbrigg,45%,69%,55%,72%,241,60.25%,   D-
61463,Morley,Abdy,49%,66%,59%,78%,252,63.00%,   D
56472,Jacynth,Raise,75%,75%,68%,66%,284,71.00%,   C-
61767,Brunhilda,Kennifeck,98%,44%,67%,42%,251,62.75%,   D-
27974,Ardis,Sterling,65%,45%,65%,55%,230,57.50%,   F
46758,Chaim,Duchenne,65%,54%,65%,54%,238,59.50%,   F
34977,Devlin,Rush,48%,86%,48%,86%,268,67.00%,   D+
46324,Cecilla,Duckerin,86%,45%,86%,45%,262,65.50%,   D
41560,Dominique,Wastie,75%,65%,75%,65%,280,70.00%,   C-
36344,Xenos,Lenton,45%,49%,45%,56%,195,48.75%,   F
36765,Marisa,Shepperd,32%,52%,32%,52%,168,42.00%,   F
47562,Lily,Payton,45%,63%,45%,63%,216,54.00%,   F
63180,Bord,Bunson,98%,78%,98%,78%,352,88.00%,   B+
38606,Eugenie,Commuzzo,100%,85%,100%,85%,370,92.50%,   A-
52401,Sutherland,Standidge,45%,54%,45%,54%,198,49.50%,   F
52021,Myrah,Grishinov,55%,52%,55%,52%,214,53.50%,   F
66237,Cornie,Shew,61%,52%,61%,52%,226,56.50%,   F
38570,Angie,McPhate,78%,71%,78%,71%,298,74.50%,   C
61178,Berky,Delafoy,68%,84%,68%,84%,304,76.00%,   C+
61379,Teodorico,Pughe,88%,90%,88%,90%,356,89.00%,   B+
62187,Keith,Reeder,94%,69%,94%,69%,326,81.50%,   B-
27893,Tyson,Brayshaw,89%,75%,89%,75%,328,82.00%,   B-
46759,Glynis,Caine,55%,43%,55%,43%,196,49.00%,   F
65400,Eden,O'Donovan,45%,65%,45%,65%,220,55.00%,   F
30124,Davie,Ruselin,33%,65%,33%,65%,196,49.00%,   F
39063,Claybourne,Petrenko,44%,78%,44%,78%,244,61.00%,   D-
53970,Barny,Purry,89%,45%,89%,45%,268,67.00%,   D+
38376,Ketti,McGrane,74%,79%,74%,79%,306,76.50%,   C+
36661,Germaine,Mussettini,58%,48%,45%,65%,216,54.00%,   F
32759,Weidar,Fellos,45%,69%,55%,72%,241,60.25%,   D-
36199,Krispin,Clifton,49%,66%,59%,78%,252,63.00%,   D
53521,Derrek,Basset,75%,75%,68%,66%,284,71.00%,   C-
51348,Shelbi,Tesimon,98%,44%,67%,42%,251,62.75%,   D-
27412,Worth,Sushams,65%,45%,65%,55%,230,57.50%,   F
61559,Chris,Dumper,65%,54%,65%,54%,238,59.50%,   F
65135,Caralie,Wasbey,48%,86%,48%,86%,268,67.00%,   D+
32747,Erastus,Gouly,86%,45%,86%,45%,262,65.50%,   D
51815,Kitti,Shawyer,75%,65%,75%,65%,280,70.00%,   C-
61976,Roman,Oxley,45%,49%,45%,56%,195,48.75%,   F
53725,Anabal,Durker,32%,52%,32%,52%,168,42.00%,   F
37577,El,Gurney,45%,63%,45%,63%,216,54.00%,   F
35997,Pavlov,Renoden,98%,78%,98%,78%,352,88.00%,   B+
52533,Glenden,Pallin,100%,85%,100%,85%,370,92.50%,   A-
63817,Gregory,Pettyfer,45%,54%,45%,54%,198,49.50%,   F